,ID,property_id
9724,2066189,40
9725,2202785,40
9726,2203375,40
9727,2343839,40
9728,2428199,40
9729,2429823,40
9730,2582274,40
9731,2593852,40
9732,2647029,40
9733,2675912,40
9734,2684458,40
9735,2693907,40
9736,2700676,40
9737,2702208,40
9738,2727861,40
9739,2759584,40
9740,2809774,40
9741,2835371,40
9742,2875357,40
9743,3042444,40
9744,3113570,40
9745,3121788,40
9746,3204855,40
9747,3215570,40
9748,3447937,40
9749,3502713,40
9750,3541881,40
9751,3548865,40
9752,3576722,40
9753,3740855,40
9754,3808964,40
9755,3895728,40
9756,4315055,40
9757,4019326,40
9758,4038117,40
9759,4068504,40
9760,4111773,40
9761,4275331,40
9762,4284555,40
9763,4539209,40
9764,4637334,40
9765,4819551,40
9766,4819945,40
9767,4899809,40
9768,4994547,40
9769,5088146,40
9770,5233175,40
9771,5246064,40
9772,5260578,40
9773,5282842,40
9774,5506719,40
9775,5557787,40
9776,5625020,40
9777,5779343,40
9778,5848967,40
9779,5896829,40
9780,5926739,40
9781,5965836,40
9782,5990329,40
9783,6089905,40
9784,6138131,40
9785,6252320,40
9786,6275412,40
9787,34305698,40
9788,6360166,40
9789,6436526,40
9790,6459699,40
9791,6465092,40
9792,6480043,40
9793,6514443,40
9794,6539068,40
9795,6566821,40
9796,6622939,40
9797,6671325,40
9798,6683522,40
9799,6700875,40
9800,6740360,40
9801,6747689,40
9802,6792955,40
9803,6815852,40
9804,6841957,40
9805,6916728,40
9806,6921233,40
9807,6999124,40
9808,7019809,40
9809,7059496,40
9810,7063539,40
9811,7129351,40
9812,7142967,40
9813,7145075,40
9814,7272898,40
9815,7302858,40
9816,7412511,40
9817,7446782,40
9818,7470943,40
9819,7569828,40
9820,7623763,40
9821,7715099,40
9822,23426632,40
9823,7743775,40
9824,7814677,40
9825,7858440,40
9826,7911732,40
9827,8593867,40
9828,7942611,40
9829,8014689,40
9830,8620681,40
9831,8630295,40
9832,8658880,40
9833,8659471,40
9834,8660402,40
9835,9087699,40
9836,9106791,40
9837,9135994,40
9838,9186845,40
9839,9193166,40
9840,9229814,40
9841,9273021,40
9842,9412105,40
9843,9538682,40
9844,9804116,40
9845,9938976,40
9846,10063096,40
9847,10358871,40
9848,10402124,40
9849,10449790,40
9850,10492490,40
9851,10557412,40
9852,37067909,40
9853,10607734,40
9854,11160174,40
9855,11240409,40
9856,11253708,40
9857,11268965,40
9858,11293457,40
9859,11341804,40
9860,11432310,40
9861,11787448,40
9862,11885444,40
9863,12064934,40
9864,12310189,40
9865,12449686,40
9866,12460492,40
9867,12479207,40
9868,12557303,40
9869,12608492,40
9870,12679331,40
9871,12682080,40
9872,12811561,40
9873,12841131,40
9874,12896155,40
9875,13161319,40
9876,18561403,40
9877,12910066,40
9878,12953140,40
9879,13011133,40
9880,13027755,40
9881,13074755,40
9882,13111524,40
9883,13122352,40
9884,13128200,40
9885,13173081,40
9886,13307141,40
9887,13337121,40
9888,13353429,40
9889,13380841,40
9890,13433549,40
9891,13442368,40
9892,13467850,40
9893,13471770,40
9894,13482830,40
9895,13494499,40
9896,13525805,40
9897,13562062,40
9898,13562980,40
9899,13582804,40
9900,13590225,40
9901,13597220,40
9902,13622665,40
9903,13637904,40
9904,28513530,40
9905,13739210,40
9906,13805527,40
9907,15203443,40
9908,13908455,40
9909,13951446,40
9910,14067583,40
9911,14116094,40
9912,14151463,40
9913,14220855,40
9914,14299194,40
9915,14346258,40
9916,14450717,40
9917,14479877,40
9918,14532483,40
9919,14532764,40
9920,14620110,40
9921,14756962,40
9922,14757119,40
9923,14784385,40
9924,14819678,40
9925,14820001,40
9926,15024976,40
9927,15064818,40
9928,15219077,40
9929,20783333,40
9930,15237282,40
9931,15463071,40
9932,15598229,40
9933,37521478,40
9934,15610481,40
9935,15725379,40
9936,15779662,40
9937,15843190,40
9938,15851990,40
9939,15867269,40
9940,15899518,40
9941,15951264,40
9942,16093496,40
9943,16200692,40
9944,16225194,40
9945,16225933,40
9946,16421786,40
9947,16530535,40
9948,16540552,40
9949,16550952,40
9950,16697655,40
9951,16701564,40
9952,16731607,40
9953,16871168,40
9954,16871990,40
9955,16959027,40
9956,16964248,40
9957,16969122,40
9958,16971579,40
9959,17103541,40
9960,17165992,40
9961,17196706,40
9962,17219913,40
9963,17262619,40
9964,17283011,40
9965,17283130,40
9966,17380659,40
9967,17444330,40
9968,17505338,40
9969,17512484,40
9970,17570820,40
9971,17604547,40
9972,17619214,40
9973,17681534,40
9974,17696020,40
9975,17826963,40
9976,17829317,40
9977,17873562,40
9978,17933326,40
9979,17940052,40
9980,18016900,40
9981,18030539,40
9982,18068596,40
9983,18139754,40
9984,18281007,40
9985,18306542,40
9986,18370578,40
9987,18441431,40
9988,18458919,40
9989,18474912,40
9990,18496783,40
9991,18543795,40
9992,18599373,40
9993,18725006,40
9994,18754461,40
9995,29684238,40
9996,18875274,40
9997,18941178,40
9998,19005378,40
9999,19006723,40
10000,19007868,40
10001,19022399,40
10002,19028765,40
10003,19045048,40
10004,19061391,40
10005,19090885,40
10006,19110646,40
10007,19141067,40
10008,19178525,40
10009,19447025,40
10010,19370050,40
10011,19668551,40
10012,19703696,40
10013,19707228,40
10014,19709066,40
10015,19712261,40
10016,19716453,40
10017,19778988,40
10018,19838625,40
10019,19846726,40
10020,19854111,40
10021,19859511,40
10022,19861979,40
10023,19898605,40
10024,19898608,40
10025,19898634,40
10026,19900010,40
10027,19911191,40
10028,19968573,40
10029,19960993,40
10030,19967172,40
10031,19968617,40
10032,20098735,40
10033,20118479,40
10034,20136477,40
10035,20153242,40
10036,20188315,40
10037,20188357,40
10038,20317832,40
10039,20336800,40
10040,20479073,40
10041,20533543,40
10042,20566783,40
10043,27958673,40
10044,20638967,40
10045,20659419,40
10046,20669893,40
10047,20671374,40
10048,20678116,40
10049,20685980,40
10050,20693607,40
10051,20694780,40
10052,20756473,40
10053,20775845,40
10054,20786339,40
10055,20792948,40
10056,20815332,40
10057,20855639,40
10058,20855862,40
10059,20856904,40
10060,20894629,40
10061,20987140,40
10062,21033935,40
10063,21067472,40
10064,21120117,40
10065,21144751,40
10066,21198234,40
10067,21270651,40
10068,21330665,40
10069,21343305,40
10070,21396961,40
10071,21398115,40
10072,21407976,40
10073,21527181,40
10074,24397953,40
10075,21563675,40
10076,21592078,40
10077,21645366,40
10078,21648797,40
10079,21682024,40
10080,21777496,40
10081,21745416,40
10082,21825254,40
10083,21878504,40
10084,21883878,40
10085,21954312,40
10086,21965132,40
10087,21982125,40
10088,22017587,40
10089,22046401,40
10090,22093105,40
10091,22116073,40
10092,22145219,40
10093,22236037,40
10094,22242536,40
10095,22291713,40
10096,22405220,40
10097,22464487,40
10098,22477578,40
10099,22513226,40
10100,22612654,40
10101,22682560,40
10102,22713535,40
10103,22843841,40
10104,22923869,40
10105,22940487,40
10106,23096864,40
10107,23101605,40
10108,23137832,40
10109,23138562,40
10110,23181665,40
10111,26212034,40
10112,23182431,40
10113,23183184,40
10114,23372341,40
10115,23391278,40
10116,23539040,40
10117,23576849,40
10118,23593160,40
10119,23594120,40
10120,23624961,40
10121,23766577,40
10122,23819480,40
10123,23855644,40
10124,23939303,40
10125,23940075,40
10126,23989136,40
10127,24117808,40
10128,24194119,40
10129,24203872,40
10130,33422566,40
10131,33423489,40
10132,24294474,40
10133,24347778,40
10134,24366923,40
10135,24402252,40
10136,24428880,40
10137,24438144,40
10138,24442747,40
10139,24451817,40
10140,24464566,40
10141,24485839,40
10142,24664202,40
10143,24720989,40
10144,24730200,40
10145,24732032,40
10146,29983038,40
10147,24757577,40
10148,24795669,40
10149,24796574,40
10150,24866845,40
10151,24901239,40
10152,24909405,40
10153,33899414,40
10154,24964727,40
10155,25228888,40
10156,25253869,40
10157,25280253,40
10158,25281877,40
10159,25313938,40
10160,25397800,40
10161,25415848,40
10162,25447870,40
10163,25450919,40
10164,25501644,40
10165,25547001,40
10166,25566646,40
10167,25581525,40
10168,25731230,40
10169,26209317,40
10170,25739459,40
10171,25764370,40
10172,25799517,40
10173,25959213,40
10174,26004372,40
10175,26055007,40
10176,26119915,40
10177,26131939,40
10178,26191948,40
10179,26199098,40
10180,26201601,40
10181,26241479,40
10182,26249580,40
10183,26257216,40
10184,26297947,40
10185,26313702,40
10186,26321023,40
10187,26516833,40
10188,26519261,40
10189,26651103,40
10190,26681984,40
10191,26748622,40
10192,26772325,40
10193,26778435,40
10194,26871759,40
10195,26920584,40
10196,26923953,40
10197,26948455,40
10198,27007366,40
10199,27058834,40
10200,27081269,40
10201,27190863,40
10202,27219311,40
10203,27243032,40
10204,27306632,40
10205,27311435,40
10206,27349246,40
10207,27360917,40
10208,41812895,40
10209,27563212,40
10210,27654002,40
10211,27713163,40
10212,27902328,40
10213,38850025,40
10214,28001776,40
10215,28075765,40
10216,28092692,40
10217,28201695,40
10218,28421873,40
10219,28424746,40
10220,28429323,40
10221,28457569,40
10222,28509034,40
10223,28519554,40
10224,28686543,40
10225,28736591,40
10226,28973620,40
10227,29007381,40
10228,29055458,40
10229,29097157,40
10230,29101959,40
10231,29143374,40
10232,29175791,40
10233,29330890,40
10234,29400949,40
10235,29473296,40
10236,29506772,40
10237,29529085,40
10238,31755188,40
10239,29621459,40
10240,29797968,40
10241,29801352,40
10242,30463075,40
10243,30607211,40
10244,40196007,40
10245,29917936,40
10246,29921017,40
10247,29980518,40
10248,30143861,40
10249,30271940,40
10250,30313202,40
10251,30333934,40
10252,30346188,40
10253,30366199,40
10254,30368767,40
10255,30505841,40
10256,30527529,40
10257,30549239,40
10258,30565964,40
10259,30582763,40
10260,30665616,40
10261,30759273,40
10262,30763777,40
10263,30810418,40
10264,30851207,40
10265,30854967,40
10266,30935191,40
10267,30935519,40
10268,30937014,40
10269,30974259,40
10270,31067924,40
10271,31167262,40
10272,31300551,40
10273,31375068,40
10274,31375976,40
10275,31465127,40
10276,31533670,40
10277,31538530,40
10278,31660406,40
10279,31726832,40
10280,31942446,40
10281,31951228,40
10282,32133927,40
10283,32315673,40
10284,32325644,40
10285,32381790,40
10286,32394774,40
10287,32396442,40
10288,32446315,40
10289,32455740,40
10290,32468641,40
10291,32513339,40
10292,32570790,40
10293,32657236,40
10294,32688731,40
10295,32781819,40
10296,32884901,40
10297,32982733,40
10298,32983077,40
10299,32983791,40
10300,33043952,40
10301,33095318,40
10302,33126884,40
10303,33130531,40
10304,33131005,40
10305,33180052,40
10306,33218725,40
10307,33225419,40
10308,33259477,40
10309,33373019,40
10310,33461195,40
10311,33472241,40
10312,33506806,40
10313,33516635,40
10314,40421897,40
10315,33579761,40
10316,33598306,40
10317,33628757,40
10318,33802380,40
10319,34192944,40
10320,33820477,40
10321,33904195,40
10322,33933573,40
10323,33933717,40
10324,33935815,40
10325,33963570,40
10326,33993428,40
10327,34176003,40
10328,34198929,40
10329,34304099,40
10330,34353788,40
10331,34358059,40
10332,34391136,40
10333,34497639,40
10334,34535471,40
10335,34566248,40
10336,34566628,40
10337,34706701,40
10338,34713646,40
10339,34884156,40
10340,34935183,40
10341,34969089,40
10342,34973199,40
10343,34976394,40
10344,35024360,40
10345,35157869,40
10346,35182148,40
10347,35218375,40
10348,35281479,40
10349,35556220,40
10350,35570802,40
10351,35571158,40
10352,35625829,40
10353,35701054,40
10354,35701568,40
10355,35702139,40
10356,35702152,40
10357,35702349,40
10358,35731564,40
10359,35734887,40
10360,35820164,40
10361,35820421,40
10362,35836796,40
10363,35865631,40
10364,35872649,40
10365,35927823,40
10366,35933767,40
10367,35966776,40
10368,35994903,40
10369,36093248,40
10370,36101266,40
10371,36200816,40
10372,36243379,40
10373,36263043,40
10374,36404914,40
10375,36421664,40
10376,36447169,40
10377,36502311,40
10378,36655787,40
10379,36655804,40
10380,36684041,40
10381,36695585,40
10382,36826677,40
10383,37035431,40
10384,37046470,40
10385,37063892,40
10386,37088505,40
10387,37090580,40
10388,37147292,40
10389,37241914,40
10390,37612888,40
10391,37647713,40
10392,37687542,40
10393,37737561,40
10394,37820254,40
10395,37828449,40
10396,37829276,40
10397,37848267,40
10398,37960125,40
10399,38016458,40
10400,38672603,40
10401,38842740,40
10402,39042495,40
10403,39105793,40
10404,39123111,40
10405,39241024,40
10406,39358604,40
10407,39531987,40
10408,39561831,40
10409,39598762,40
10410,39626639,40
10411,39726741,40
10412,39839701,40
10413,39856494,40
10414,39907764,40
10415,39911573,40
10416,39929149,40
10417,40100205,40
10418,40199580,40
10419,40218410,40
10420,40297836,40
10421,40386681,40
10422,40631020,40
10423,40635304,40
10424,40692141,40
10425,40755695,40
10426,40773430,40
10427,40773433,40
10428,40963719,40
10429,40981992,40
10430,40982105,40
10431,41058500,40
10432,41530204,40
10433,41553859,40
10434,41553864,40
10435,41553869,40
10436,41583547,40
10437,41712909,40
10438,41759632,40
10439,41759647,40
10440,220830,41
10441,220831,42
10442,564265,42
10443,2337625,42
10444,5035626,42
10445,5208718,42
10446,8382582,42
10447,8709180,42
10448,35602622,42
10449,12679424,42
10450,12832043,42
10451,21040388,42
10452,16821824,42
10453,15296813,42
10454,18040305,42
10455,18086843,42
10456,18822995,42
10457,19378584,42
10458,23424060,42
10459,22448109,42
10460,23594681,42
10461,23627126,42
10462,24787778,42
10463,24952714,42
10464,25758778,42
10465,25822128,42
10466,26449010,42
10467,26561396,42
10468,26897225,42
10469,28756350,42
10470,29924161,42
10471,30589991,42
10472,32632651,42
10473,33656785,42
10474,34142314,42
10475,34834212,42
10476,36030800,42
10477,36470078,42
10478,37003675,42
10479,37445006,42
10480,37586472,42
10481,39463861,42
10482,39942380,42
10483,40200786,42
10484,41267200,42
10485,41392874,42
10486,528892,43
10487,744453,44
10488,5867764,44
10489,14246253,44
10490,20384147,44
10491,33605373,44
10492,34862426,44
10493,744454,45
10494,4594808,45
10495,10419816,45
10496,19732567,45
10497,26870433,45
10498,28307935,45
10499,29756121,45
10500,29756395,45
10501,227224,46
10502,1559475,46
10503,4400197,46
10504,5568673,46
10505,6316727,46
10506,6660013,46
10507,6712085,46
10508,7082011,46
10509,7858295,46
10510,7885990,46
10511,7886243,46
10512,12342155,46
10513,15144002,46
10514,15375361,46
10515,18037051,46
10516,20684214,46
10517,21959972,46
10518,23630552,46
10519,24573598,46
10520,25804140,46
10521,25873033,46
10522,26334730,46
10523,27109429,46
10524,27214420,46
10525,27215747,46
10526,27216154,46
10527,27576127,46
10528,38889108,46
10529,29276279,46
10530,29983012,46
10531,35352809,46
10532,32753638,46
10533,33608141,46
10534,33963914,46
10535,36022901,46
10536,39386883,46
10537,231329,47
10538,15774504,47
10539,25069654,47
10540,231468,48
10541,23761080,48
10542,13537442,48
10543,26519326,48
10544,985087,48
10545,39912922,48
10546,1458827,48
10547,2570271,48
10548,2756181,48
10549,3046443,48
10550,3185218,48
10551,3748795,48
10552,16822489,48
10553,5004129,48
10554,5791631,48
10555,6050011,48
10556,17074264,48
10557,6191427,48
10558,7721066,48
10559,8619928,48
10560,8774969,48
10561,10067278,48
10562,10485420,48
10563,10807350,48
10564,11175867,48
10565,11691444,48
10566,11738711,48
10567,11815166,48
10568,12299337,48
10569,12360800,48
10570,12451045,48
10571,18322619,48
10572,14336063,48
10573,14365084,48
10574,21544597,48
10575,15400722,48
10576,15456700,48
10577,15461172,48
10578,38449475,48
10579,15643455,48
10580,16109089,48
10581,16109822,48
10582,16657130,48
10583,16823705,48
10584,16864410,48
10585,16972244,48
10586,17023717,48
10587,17228964,48
10588,17401397,48
10589,17683825,48
10590,18440631,48
10591,18512755,48
10592,19120750,48
10593,19154498,48
10594,19924779,48
10595,21208182,48
10596,21677059,48
10597,21759439,48
10598,22133230,48
10599,22428722,48
10600,22908056,48
10601,22984967,48
10602,23139549,48
10603,23588055,48
10604,23988281,48
10605,24160336,48
10606,24439295,48
10607,24778073,48
10608,25303180,48
10609,25449165,48
10610,25389216,48
10611,25717493,48
10612,25869908,48
10613,26062174,48
10614,26420261,48
10615,27862781,48
10616,27221108,48
10617,28327899,48
10618,28107685,48
10619,28681729,48
10620,29568567,48
10621,35184867,48
10622,29672645,48
10623,30419637,48
10624,31301738,48
10625,31205066,48
10626,40886858,48
10627,33968764,48
10628,34471074,48
10629,34573309,48
10630,34922011,48
10631,34944289,48
10632,35544926,48
10633,35971691,48
10634,36020012,48
10635,36030466,48
10636,36539891,48
10637,37104444,48
10638,37681858,48
10639,38251358,48
10640,38647142,48
10641,39403168,48
10642,39432121,48
10643,39545140,48
10644,39861740,48
10645,40392731,48
10646,40913534,48
10647,40989997,48
10648,244494,49
10649,320603,49
10650,322284,49
10651,642175,49
10652,30702831,49
10653,843529,49
10654,9084125,49
10655,18621288,49
10656,1735993,49
10657,1826325,49
10658,1954421,49
10659,1994415,49
10660,19100382,49
10661,2656016,49
10662,3012490,49
10663,3254371,49
10664,3376134,49
10665,3399810,49
10666,3510079,49
10667,41456377,49
10668,4612631,49
10669,5737282,49
10670,5802721,49
10671,6082555,49
10672,6173292,49
10673,6696500,49
10674,6300801,49
10675,6498322,49
10676,6571198,49
10677,6650438,49
10678,6912716,49
10679,7248982,49
10680,7314089,49
10681,7314238,49
10682,7314243,49
10683,7335873,49
10684,7512704,49
10685,7814416,49
10686,7840443,49
10687,7982015,49
10688,8404741,49
10689,8475694,49
10690,8546448,49
10691,8715205,49
10692,35764843,49
10693,9293095,49
10694,9507746,49
10695,9640366,49
10696,16730453,49
10697,24958798,49
10698,10363729,49
10699,10676988,49
10700,31938956,49
10701,10727477,49
10702,11706638,49
10703,12015201,49
10704,12020500,49
10705,12090299,49
10706,40854691,49
10707,12997308,49
10708,31938897,49
10709,13297507,49
10710,13468063,49
10711,13471466,49
10712,13604140,49
10713,13890508,49
10714,14139268,49
10715,14148571,49
10716,14388717,49
10717,14460205,49
10718,14750674,49
10719,15464438,49
10720,15535965,49
10721,15556800,49
10722,15561591,49
10723,15810467,49
10724,15812915,49
10725,15995256,49
10726,16331293,49
10727,16344610,49
10728,16463325,49
10729,16474881,49
10730,16565981,49
10731,16567069,49
10732,16938361,49
10733,17027250,49
10734,17075229,49
10735,17552261,49
10736,17645519,49
10737,17740991,49
10738,17788361,49
10739,18006667,49
10740,18039448,49
10741,35591456,49
10742,18069100,49
10743,18102215,49
10744,18104757,49
10745,35935068,49
10746,18107144,49
10747,18174522,49
10748,18204506,49
10749,18206217,49
10750,18208574,49
10751,18367427,49
10752,18661611,49
10753,18685326,49
10754,18696503,49
10755,18818137,49
10756,19100839,49
10757,19154598,49
10758,19501882,49
10759,19710856,49
10760,19950371,49
10761,19950880,49
10762,19981150,49
10763,20033727,49
10764,20080284,49
10765,20132908,49
10766,20191302,49
10767,20245061,49
10768,20316417,49
10769,20406957,49
10770,20530886,49
10771,41813159,49
10772,20838814,49
10773,20878355,49
10774,20967231,49
10775,21077473,49
10776,21132445,49
10777,21379341,49
10778,21388802,49
10779,21573035,49
10780,21648912,49
10781,22204482,49
10782,22480363,49
10783,22598366,49
10784,22859067,49
10785,22894354,49
10786,23122728,49
10787,23299379,49
10788,23425487,49
10789,23458845,49
10790,23516260,49
10791,23573780,49
10792,23664531,49
10793,24048793,49
10794,24408201,49
